url,research_question
https://aclanthology.org/2023.wmt-1.63/,"How can we improve the transparency and interpretability of GEMBA-MQM, a GPT-based evaluation metric for translation quality, without compromising its accuracy for system ranking?"
https://aclanthology.org/2020.lrec-1.108/,"What evaluation metrics can be used to assess the effectiveness of the NLP Scholar Dataset in identifying broad trends in productivity, focus, and impact of NLP research?"
https://aclanthology.org/2021.wmt-1.85/,"What is the impact of Information Retrieval (IR) and domain adaptation techniques on the performance of Transformer-based multilingual neural machine translation systems for German, Spanish, and French to English?"
https://aclanthology.org/2020.lrec-1.134/,"How does the proposed multi-lingual discourse segmentation framework using BERT and joint learning of syntactic features affect performance compared to existing models, and under what conditions does it perform best across various languages?"
https://aclanthology.org/2020.wmt-1.4/,How does the use of an unrelated high-resource language pair (German-English) for backtranslation affect the translation quality in the low-resource language pair (English-Tamil) using the neural machine translation transformer architecture?
https://aclanthology.org/2023.ranlp-1.79/,"What are the performance differences between using stylistic and semantic features in predicting reader-appreciation of narrative texts, and what prominent characteristics of texts contribute to these differences?"
https://aclanthology.org/2020.lrec-1.316/,"What is the impact of using a Linear Chain CRF, self-attention mechanism, and Quasi-Recurrent Neural Network layer on the performance of a sentence segmentation architecture for narratives of neuropsychological language tests?"
https://aclanthology.org/2020.wmt-1.12/,"How do backtranslated news and parliamentary data impact the performance of transformer models in translating Inuktitut-English news, considering the issues of small parallel data, morphological complexity, and domain shifts?"
https://aclanthology.org/K17-1012/,In what ways can the universal dependency relations between words be leveraged to construct a context configuration space that leads to improved Spearman’s rho correlation with human scores on SimLex-999 for different word classes?
https://aclanthology.org/2023.ranlp-stud.8/,"How can we improve the performance of aspect-based sentiment analysis (ABSA) models for resource-poor languages like Urdu, particularly in the preprocessing of data and the availability of appropriate pre-trained models, domain embeddings, and tools?"
https://aclanthology.org/2021.conll-1.2/,"How can the integration of improved neural text attention mechanisms into vision and language task architectures, such as Visual Question Answering (VQA), potentially impact VQA performance?"
https://aclanthology.org/R17-1099/,How can the rule-based system for extracting information from Norwegian pathology reports be improved to achieve higher F-scores for identifying ambiguous content or other content that requires expert review?
https://aclanthology.org/2023.conll-1.7/,"What are the similarities and differences between eye-tracking data, human annotations, and model-based importance scores in the context of interpreting style in natural language processing?"
https://aclanthology.org/K18-1015/,"Is it possible to use bilingual word embeddings to improve the performance of a churn intent detection system, when trained on combined English and German data, compared to monolingual approaches?"
https://aclanthology.org/2022.wmt-1.17/,How effective is the cross-model word embedding alignment technique in adapting the M2M100 model for low-resource translation to English-Livonian?
https://aclanthology.org/2020.lrec-1.148/,"What are the optimal linguistic models for capturing the nuances of discourse structures in a Hindi short story corpus annotated for argumentative, narrative, descriptive, dialogic, and informative modes, and how do their performances compare?"
https://aclanthology.org/2020.lrec-1.420/,What is the effectiveness of the implemented Related Works schema in improving user experience within the Linguistic Data Consortium’s (LDC) catalog by accurately capturing and organizing language resources and their relations?
https://aclanthology.org/2020.lrec-1.437/,How do different time pooling strategies affect the embeddings' ability to outperform well-known benchmark systems in language identification tasks under varying test conditions?
https://aclanthology.org/2023.wmt-1.20/,"Can automatic metrics for MT quality accurately reflect the performance of MT models when dealing with non-standard UGC texts, and if so, which metrics provide the most reliable results?"
https://aclanthology.org/2020.wmt-1.106/,How does the re-scoring of Bicleaner's output using character-level language models and n-gram saturation affect the accuracy of parallel corpus filtering?
https://aclanthology.org/2020.lrec-1.554/,How can scientific named entities recognition be integrated into ISTEX resources for easier access to full-text documents and what impact does this integration have on the performance of these resources?
https://aclanthology.org/2021.ranlp-1.37/,"To what extent does the use of syntactic information in an edit-based text simplification system lead to improved performance, especially in complex sentences, compared to a system without such information?"
https://aclanthology.org/2023.ranlp-1.6/,How effective is the expansion approach in mapping 4000 Hindi synsets to their equivalent synsets in Bhojpuri for creating a comprehensive wordnet for Bhojpuri language in terms of accuracy and completeness?
https://aclanthology.org/2023.ranlp-1.9/,How can the performance of question-answering systems for the Hadith Sharif in Arabic be improved with the availability of a gold standard dataset like the proposed Hadith Question–Answer pairs (HAQA)?
https://aclanthology.org/2020.lrec-1.355/,Can the character-level perplexity on a subset of manually extracted sentences from the created corpora serve as a reliable evaluation metric for the quality of the clean corpora for natural language processing tasks?
https://aclanthology.org/2020.lrec-1.73/,How can data augmentation techniques improve the performance of Conditional Random Field (CRF) for dialogue act classification in the context of data visualization exploration?
https://aclanthology.org/2023.ranlp-stud.10/,"How does the inclusion of contextual information, operationalized as the keywords 'new' and'morpheme', affect the performance of large language models, such as ChatGPT, in providing definitions, particularly when using a persona-type prompt?"
https://aclanthology.org/K17-1021/,"How does the discrepancy between topic- and document-level model quality impact the extrinsic evaluation of topic models, and what alternative evaluation methods can reduce the misleading effects of topic-level analysis?"
https://aclanthology.org/K18-1027/,How can linear transformations adjust the similarity order of word embeddings to improve their performance in capturing both semantics/syntax and similarity/relatedness?
https://aclanthology.org/2020.lrec-1.728/,"How effective is the French EcoLexicon Semantic Sketch Grammar (ESSG-fr) in extracting valid hyponymic pairs from user-owned corpora in various domains, compared to its English counterpart?"
https://aclanthology.org/2024.conll-1.38/,"What is the effectiveness of the IFDHN model, incorporating fuzzy logic, in improving sentiment classification performance on the ArSen dataset, a contemporary Arabic dataset themed around COVID-19?"
https://aclanthology.org/R19-1017/,"How effective are self-supervised sentence embeddings, learned through a recurrent neural network, in improving text coherence tasks compared to state-of-the-art methods?"
https://aclanthology.org/2020.lrec-1.1/,"How does the performance of the introduced architecture on the CONLL 2012 dataset compare to the state-of-the-art system by Kantor and Globerson (2019), despite the former not being specifically designed for that dataset?"
https://aclanthology.org/2020.lrec-1.25/,"How does the performance of an NMT system compare to that of an SMT system in correcting grammatical errors made by JSL learners, using the newly created evaluation corpus?"
https://aclanthology.org/2020.wmt-1.21/,How effective is the use of the TF-IDF algorithm for filtering the training set to obtain a domain more similar set with the test set in improving the performance of neural machine translation systems in various translation directions?
https://aclanthology.org/2020.lrec-1.165/,"Can the proposed RNN-based architecture with attention improve the weighted F1-score for predicting the MPAA rating of a movie script, specifically for children and young adult content, compared to other approaches in the field?"
https://aclanthology.org/2020.lrec-1.408/,How does the transformation of the Gigafida reference corpus from a general reference corpus to a corpus of standard Slovene affect the annotation and utility of the corpus in lexicographic resource compilation?
https://aclanthology.org/K18-1010/,"How does the generalizability of a machine reading comprehension model based on the compare-aggregate framework with two-staged attention differ from human inference, and what insights from cognitive science can help explain these differences?"
https://aclanthology.org/2024.conll-1.29/,"How can we measure the performance of modern LLMs in adapting cultural references during translation tasks, and what cross-cultural knowledge does this adaptation reveal?"
https://aclanthology.org/2021.wmt-1.8/,What is the impact of iterative backtranslation on the accuracy of Transformer-base models for English-to-Icelandic and Icelandic-to-English translation using a pretrained mBART-25 model?
https://aclanthology.org/2020.lrec-1.460/,What common patterns can be identified in context-aware machine translation evaluation across various domains and target languages?
https://aclanthology.org/2023.wmt-1.22/,"How does the performance of GPT-4 compare to the best systems in German-English and English-German translations, and what specific factors lead to its lower performance in English-Russian translations in terms of accuracy?"
https://aclanthology.org/2021.ranlp-1.126/,"What are the improvements in unknown intent detection achieved by applying a post-processing method using multi-objective optimization on top of existing state-of-the-art intent classifiers, across different domains and real-world datasets?"
https://aclanthology.org/R19-1017/,Can the self-supervised sentence embeddings produced by the recurrent neural network provide meaningful insights to writers for improving writing quality and assisting readers in summarizing and locating information?
https://aclanthology.org/2021.conll-1.49/,"What factors influence the transmission rate of information in English, and does this rate differ significantly between written newspaper articles, spoken open domain dialogues, and written task-oriented dialogues?"
https://aclanthology.org/2020.lrec-1.177/,How does the stability of classifier performances vary across different domains and languages using the DecOp corpus in automatic deception detection tasks?
https://aclanthology.org/2021.wmt-1.45/,"How does the performance of the FLORES101_MM100 model, after selective fine-tuning, compare with other models in terms of average BLEU score on Large-Scale Multilingual Shared Tasks?"
https://aclanthology.org/J19-1000/,"How do model and corpus parameters, as well as compositionality operations, impact the prediction of compound compositionality in distributional semantic models?"
https://aclanthology.org/2021.ranlp-1.110/,"How do different linearization methods for dependency parsing perform in terms of data efficiency in low-resource setups, compared to their performance in rich-resource setups?"
https://aclanthology.org/2023.ranlp-1.67/,"Why does the application of noisy self-training with textual data augmentations negatively impact the performance on offensive and hate-speech datasets, even when utilizing state-of-the-art augmentations such as backtranslation?"
https://aclanthology.org/2020.lrec-1.146/,What is the optimal dialogue act classification model for accurately labeling utterances in patient-interviewer conversations for automated cognitive health screening?
https://aclanthology.org/K18-2005/,"What factors contribute to the improvement of 2.51% in the Low-Resource Languages macro-average LAS F1 score when adopting a sampling method for training, in a joint part-of-speech tagging and dependency tree prediction system?"
https://aclanthology.org/2020.lrec-1.95/,"How was data uncertainty captured in the annotation process of the Middle Low German corpus, and what novel methods were employed to address this issue?"
https://aclanthology.org/2020.lrec-1.707/,"How can the annotated NUBes corpus be utilized to develop models for the prediction of speculation cues, scopes, and events in biomedical texts in Spanish?"
https://aclanthology.org/2020.conll-1.30/,"What factors contribute to the check-worthiness of Turkish claims in tweets, and how can these factors be quantified for the development of an effective fact-checking system?"
https://aclanthology.org/2020.wmt-1.39/,What advancements in machine translation models could improve the ability of NMT systems to perform accurate word sense disambiguation (WSD) as measured by the MUCOW method?
https://aclanthology.org/R17-1043/,"What machine learning models perform best in sentiment analysis of Ukrainian and Russian news, considering inter-annotator agreement and the presence of named entities such as Locations, Organizations, and Persons?"
https://aclanthology.org/2020.lrec-1.146/,How can the development of a task-specific dialogue agent be optimized for automating structured clinical interviews in cognitive health screening tasks?
https://aclanthology.org/2020.lrec-1.415/,What is the effectiveness of the adapted KWIC engine in the Icelandic Gigaword Corpus for Natural Language Processing tasks compared to the Swedish Korp tool?
https://aclanthology.org/2020.lrec-1.62/,"What is the impact of laughter, interruptions, head nods, and dialogue acts on the perceived level of group cohesion when analyzed as separate modalities, and how do their combined effects influence the perceived level of cohesion?"
https://aclanthology.org/K18-1029/,"Can the use of human attention as an inductive bias on attention functions in NLP improve the performance of recurrent neural networks on multiple tasks, and if so, under what conditions?"
https://aclanthology.org/2021.wmt-1.56/,"How do various automatic metrics perform in evaluating translation quality across different language pairs and domains, considering human judgements as the gold standard?"
https://aclanthology.org/2020.cl-2.6/,"How can the Grammatical Framework (GF) be effectively utilized to transfer language resources from one language to another, enhancing data-driven Natural Language Processing (NLP) applications?"
https://aclanthology.org/2021.ranlp-srw.5/,How can discourse features be effectively incorporated during the fine-tuning procedure of transformer-based NLG models to improve the discourse structure of generated texts?
https://aclanthology.org/2024.conll-babylm.20/,Can the iteratively-and dynamically-constructed curriculum of Active Curriculum Language Modeling (ACLM) effectively improve the accuracy of fine-grained grammatical inferences when applied to the BabyLM 2024 task?
https://aclanthology.org/2020.wmt-1.121/,"What is the effectiveness of cross-lingual transformers in implementing and evaluating neural architectures for sentence-level quality estimation, and how does this approach compare to OpenKiwi in terms of achieving state-of-the-art results?"
https://aclanthology.org/2021.conll-1.20/,What is the effect of exposure on the convergence of register-specific grammar representations in language learning simulations?
https://aclanthology.org/2024.conll-1.34/,"What factors contribute to the language specificity displayed by wav2vec 2.0 in encoding phonetic information, and how does it compare to human speech perception?"
https://aclanthology.org/2022.wmt-1.122/,What is the impact of data augmentation strategies and dual conditional cross-entropy model with GPT-2 language filtering on the performance of Translation Suggestion (TS) models in English to/from German and English to/from Chinese tasks?
https://aclanthology.org/2021.conll-1.40/,"What is the effectiveness of a negation-instance based approach in evaluating negation resolution systems compared to existing methods, in terms of intuitively interpretable per-instance scores?"
https://aclanthology.org/2021.ranlp-1.136/,"Can a numerical ""sentiment-closeness"" measure improve the correlation between available quality metrics and human judgement of sentiment accuracy in MT-translated UGC text?"
https://aclanthology.org/2024.wmt-1.3/,"How do the improvements to the FLORES+ and MT Seed multilingual datasets, as a result of WMT 2024, affect the performance of language technology in the newly included and existing languages?"
https://aclanthology.org/2020.lrec-1.154/,How effective are various noise removal techniques in ensuring the accuracy of large-scale text classification on the LEDGAR corpus of legal provisions in contracts?
https://aclanthology.org/2020.lrec-1.618/,What is the performance of sarcasm classification methods on the newly constructed largest high-quality Chinese sarcasm dataset?
https://aclanthology.org/2020.lrec-1.142/,How can the characteristics of online persuasive arguments be further identified and analyzed using the developed annotation scheme and corpus in ChangeMyView?
https://aclanthology.org/K19-1002/,How effective is the locally linear mapping method in preserving the local topology across semantic spaces for applying a neural network trained on one language to other languages in tasks like topic classification and sentiment analysis?
https://aclanthology.org/K18-1039/,"Can unsupervised models trained on an end-to-end training regime without paired corpora generate imperfect but reasonably readable sentence summaries compared to supervised models, and is this performance measurable by human evaluation?"
https://aclanthology.org/2023.ranlp-1.34/,"How effective are monolingual and multilingual classifiers, trained with a zero-shot cross-lingual approach, in identifying semantic argument types in both verbal and adjectival predications using pre-trained language models as feature extractors?"
https://aclanthology.org/2020.lrec-1.527/,What are the key characteristics of the proposed annotated dataset for Multimodal Entity Linking (MEL) in the context of Twitter posts associated with images?
https://aclanthology.org/J76-1000/,Can we measure the effectiveness of computer-aided stenotype systems in improving the accuracy and processing time of computer-aided transcription?
https://aclanthology.org/2022.wmt-1.106/,"Additionally, how does a pre-trained multilingual model perform in unsupervised De2Dsb and Dsb2De translation tasks in terms of BLEU scores?"
https://aclanthology.org/2020.conll-1.49/,"How can extensions to the LSTM encoder-decoder architecture be designed to better capture variation in Indo-Aryan sound change, and what properties of the models' representations are of interest in this context?"
https://aclanthology.org/2021.ranlp-1.72/,"What is the effectiveness of active learning in improving the performance of Persian Named Entity Recognition models, as demonstrated by the BERT-PersNER model using only 30% of the Arman and 20% of the Peyma datasets?"
https://aclanthology.org/K17-3002/,"How does the ensemble of global parsing paradigms, using character-level bi-directional LSTMs as lexical feature extractors, compare in performance with other parsing methods on Universal Dependencies from raw text?"
https://aclanthology.org/2022.wmt-1.98/,How does the performance of machine translation systems using DeltaLM and language-specific adapter units compare with other models in the constrained translation track of the WMT22 shared task for African languages?
https://aclanthology.org/R17-1082/,What lexical fixedness metric improvements can be made to enhance the F1-score of idiom type identification models?
https://aclanthology.org/2020.lrec-1.128/,"How does the annotation scheme for discourse-level properties of planned spoken monologues, used in the new Chinese Language Technology resource, compare in terms of inter-annotator agreement with similar schemes for written text?"
https://aclanthology.org/2020.lrec-1.717/,"How does the performance of a visual distributional semantic model compare to that of textual distributional semantic models, in terms of accurately modeling verb semantic similarities, as measured by the SimLex-999 gold standard resource?"
https://aclanthology.org/2020.conll-1.16/,"What is the relationship between the token-level phenomena and type-level concreteness ratings, as approximated by different layers of BERT, particularly layers 7 and 11?"
https://aclanthology.org/2021.ranlp-1.43/,How effective is the knowledge distillation objective in maintaining the accuracy of a decoupled transformer model for open-domain machine reading comprehension (MRC)?
https://aclanthology.org/2021.ranlp-srw.4/,"How can a supervised learning model be developed for real-time sarcasm detection in English language utterances, given an existing corpus of sarcastic expressions?"
https://aclanthology.org/R17-1089/,"What is the impact of the Pyramid approach on the automation of the evaluation process for measuring the content units in an automatic summary, compared to manual intervention?"
https://aclanthology.org/2024.wmt-1.6/,How does the use of constrained systems built using Transformer models for the MSLC affect the representation and evaluation of system performance in the WMT24 Metrics Task?
https://aclanthology.org/J17-4000/,Which aspects of the RST tree are more relevant for machine translation evaluation?
https://aclanthology.org/2022.cl-4.17/,"How effective is the TAB corpus in assessing the performance of text anonymization models compared to traditional de-identification methods, particularly in terms of concealing the identity of the person to be protected?"
https://aclanthology.org/2020.wmt-1.131/,"What is the impact of BPE-dropout, lexical modifications, and backtranslation on the performance of Transformer models in supervised neural machine translation for German-Upper Sorbian?"
https://aclanthology.org/2020.lrec-1.612/,"What are the best text similarity metrics for selecting a suitable source domain for cross-domain sentiment analysis (CDSA), and how do they perform compared to other metrics in terms of precision for varying values of K?"
https://aclanthology.org/2021.ranlp-1.115/,Can the self-ensemble filtering mechanism be applied to various state-of-the-art neural relation extraction models to enhance their robustness when trained on noisy data from the New York Times dataset?
https://aclanthology.org/2020.lrec-1.199/,"What methods can be employed to automatically correct errors in the emotion labels of a semi-automatically constructed emotion corpus, leading to improved performance in deep learning-based emotion classification tasks?"
https://aclanthology.org/2021.cl-1.7/,"What is the impact of working memory capacity on the transition from simple grammars exhibited by child learners to fully recursive grammars exhibited by adult learners, as demonstrated by a depth-specific transform of a recursive grammar model?"
https://aclanthology.org/2020.lrec-1.138/,What are the differences in performance between semi-supervised learning models for shallow discourse parsing using weak annotations generated from unlabeled data and traditional supervised learning models?
https://aclanthology.org/2020.cl-2.2/,"What is the impact of refinement procedures, such as Procrustes solution and symmetric re-weighting, on the performance of adversarial autoencoders in crosslingual word embeddings and unsupervised word translation tasks?"
https://aclanthology.org/K17-3000/,"What are the key approaches used by participating systems in training and testing learning systems for dependency parsing, as demonstrated in the CoNLL shared task of 2017?"
https://aclanthology.org/2023.cl-3.5/,How can machine learning models be developed to accurately attribute the authorship of ancient texts and ensure the scholarly integrity of the resulting attributions?
https://aclanthology.org/2021.ranlp-1.155/,What is the accuracy of a pre-trained BERT model in classifying the literal and idiomatic usages of a potentially idiomatic expression (PIE) in a given context?
https://aclanthology.org/2020.lrec-1.174/,What is the effectiveness of the proposed annotation scheme in identifying and categorizing stories of sexism experienced by women in French-language tweets using deep learning approaches?
https://aclanthology.org/K18-2009/,"How can the generic nature of TUPA, a neural transition-based DAG parser, facilitate multitask learning when trained on the UD parsing task after converting UD trees and graphs to a UCCA-like DAG format?"
https://aclanthology.org/2020.wmt-1.126/,"What is the effectiveness of a decoder-only Transformer architecture in low-resource supervised machine translation, when pre-trained on a similar language parallel corpus and fine-tuned with an intermediate back-translation step?"
https://aclanthology.org/K19-1051/,"What is the performance of the Neural Attentive Bag-of-Entities model in terms of accuracy, when applied to text classification tasks on the 20 Newsgroups, R8, and a popular factoid question answering dataset?"
https://aclanthology.org/R19-1011/,What evaluation metrics can be used to measure the effectiveness of an approach that mines relevant semantic knowledge from a multilingual lexical semantic resource for ontology building and enhancement?
https://aclanthology.org/2020.lrec-1.0/,"What is the effectiveness of a biaffine classifier using BERT embeddings in improving mention detection accuracy compared to state-of-the-art models, specifically in a high recall annotation setting?"
https://aclanthology.org/2021.ranlp-1.16/,"How effective are sub-word representations based on byte pair encoding in generating accurate English definitions for Wolastoqey words, a low-resource polysynthetic language?"
https://aclanthology.org/2020.lrec-1.416/,How can performance measurement be achieved for workflow services in the design of data infrastructures like CLARIN to support comparative research across languages and disciplines within the European agenda for Open Science?
https://aclanthology.org/2020.wmt-1.139/,What is the impact of using paraphrased references instead of original references on the performance of end-to-end system development in English-German NMT?
https://aclanthology.org/2021.cl-3.16/,How can an attention-based sequence-to-sequence model be used to measure the degree of logography in writing systems?
https://aclanthology.org/2023.wmt-1.54/,How can automatic post-editing methods be improved to exceed the baseline scores in the WMT shared task on MT Automatic Post-Editing for English→Marathi translations?
https://aclanthology.org/K19-1056/,How can sequential features from word sequences and entity type sequences be effectively combined with a trigger-entity interaction learning module to improve the performance of Event Detection?
https://aclanthology.org/2020.lrec-1.171/,"What is the performance of PNNs across a range of architectures, datasets, and tasks in NLP, in terms of accuracy and processing time, compared to the baselines in sequence labeling and text classification tasks?"
https://aclanthology.org/2021.cl-4.29/,Is there a correlation between the translation of discourse devices such as ellipses and the morphological incongruity between source and target languages in Neural Machine Translation (NMT)?
https://aclanthology.org/2020.lrec-1.547/,How does the performance of neural models typically used in fine-grained entity typing compare on the newly introduced Chinese corpus for fine-grained entity typing?
https://aclanthology.org/2020.lrec-1.376/,"How does the predominant word in a synset change over time, and what are the characteristics of the words that replace the original word in the synset, such as orthographic variations, affix changes, or completely different roots?"
https://aclanthology.org/2023.ranlp-1.85/,"What are the potential improvements to deep neural networks, specifically CNN, that could enhance their performance in text classification tasks on consumer product reviews?"
https://aclanthology.org/2020.lrec-1.579/,"What is the impact of temporal variability on the representation of words across different ideological news archives in the embedding space, and how does it change over time?"
https://aclanthology.org/2021.ranlp-1.113/,"Can framing strategies in tweets about COVID-19 vaccines be linked to specific linguistic patterns, and how do health and safety perspectives in Arabic tweets differ from economic concerns in English tweets?"
https://aclanthology.org/2020.lrec-1.75/,How does the correlation between emotion and interpersonal relationship types impact the performance of emotion and interpersonal relationship classification tasks in Chinese dialogue systems?
https://aclanthology.org/2022.wmt-1.82/,How does the back-translation strategy for monolingual corpus affect the quality of translation in biomedical translation tasks using the Transformer-based architecture?
https://aclanthology.org/2020.conll-1.21/,"How does the efficiency of a neural model of Visually Grounded Speech in learning a reliable speech-to-image mapping compare when provided with different types of boundary information (phone, syllable, or word)?"
https://aclanthology.org/2020.lrec-1.164/,How do classical and deep learning models compare in performance for country-of-origin identification in Arabic song lyrics using the Habibi corpus?
https://aclanthology.org/K17-1007/,"What is the performance improvement of the proposed neural model for Named Entity Disambiguation (NED) on noisy text compared to existing state-of-the-art methods, as demonstrated on the WikilinksNED dataset?"
https://aclanthology.org/2021.wmt-1.103/,Does the order of using offline and online back-translation during the training of an unsupervised machine translation system impact the performance in translating from German to Lower Sorbian (DE->DSB)?
https://aclanthology.org/2024.cl-1.1/,How can computational lexical semantics be effectively utilized to enhance natural language understanding?
https://aclanthology.org/2023.ranlp-1.13/,Can the inclusion of emoji embeddings enhance the automatic analysis of specific emotion categories and intensity in emotion detection and classification tasks?
https://aclanthology.org/2023.conll-1.34/,How can transformer models be significantly reduced in size while retaining most of their downstream capability?
https://aclanthology.org/R17-1095/,"What are the performance trade-offs when using Flink for scalable, distributed event recognition in high velocity, high volume text streams, and how does it compare to other methods in terms of throughput and latency?"
https://aclanthology.org/2020.lrec-1.89/,"How can MTSI-BERT, a BERT-based model, be optimized for handling multi-turn conversations in intelligent chatbots, specifically for the purpose of intent classification, knowledge base action prediction, and end of dialogue session detection?"
https://aclanthology.org/2021.ranlp-1.106/,"Can the incorporation of part-of-speech tagging, parsing results, or other basic NLP information improve the performance of pretraining-based models on Japanese document classification and headline generation tasks?"
https://aclanthology.org/2023.ranlp-1.30/,How does the stability of Transformer-based classifiers compare to that of Char BiLSTM models for cross-lingual knowledge transfer in formality detection?
https://aclanthology.org/R17-1028/,"Can the application of graph theory to model relations between actions and participants in a soccer game improve the timeline system's ability to enrich the content of tweets, and under what circumstances?"
https://aclanthology.org/K19-1017/,"How can static and time-varying word embeddings be leveraged to identify historical ""turning points"" represented by either words or events, and measure their influence?"
https://aclanthology.org/2021.ranlp-1.143/,"Can the performance of sentiment analysis classifiers be improved without using labeled data, as demonstrated in the hybrid methodology presented in the study of the BanglaRestaurant dataset?"
https://aclanthology.org/K18-1034/,How can a neural parser-ranker system be designed to optimize the trade-off between executability and semantic agreement of tree-structured logical forms in weakly-supervised semantic parsing?
https://aclanthology.org/2022.cl-1.3/,How can the laziness of the evaluation strategy in the algorithm for the N-best trees problem be further optimized to improve its computational efficiency?
https://aclanthology.org/2021.ranlp-1.54/,"How do different topic modelling techniques compare in terms of their performance on identical preprocessing and evaluation processes, considering various dataset sizes, numbers of topics, and topic distributions?"
https://aclanthology.org/2021.ranlp-1.144/,What is the optimal evaluation metric for measuring the accuracy and effectiveness of the developed Bengali obscene lexicon in identifying profane and obscene content in social media text?
https://aclanthology.org/2021.ranlp-1.31/,"How can pre-trained multilingual models effectively adapt to diverse scenarios in cross-lingual similarity search tasks, and what specific measures can be taken to reduce the large discrepancy in results observed compared to the original research?"
https://aclanthology.org/2021.wmt-1.65/,"How does the proposed CmBT approach, utilizing pre-trained cross-lingual contextual word representations, improve the translation of multi-sense words in NMT systems, particularly for unseen and low-frequency word senses?"
https://aclanthology.org/2021.ranlp-1.129/,"What evaluation metrics should be used to measure the performance of supervised learning models in accurately assigning ICD codes to full codes, as opposed to grouping them into blocks, when applied to Swedish clinical notes?"
https://aclanthology.org/2020.conll-1.50/,What is the impact of incorporating non-manual features in Sign Language Recognition (SLR) approaches on the recognition accuracy of signs?
https://aclanthology.org/2024.conll-babylm.4/,"How does the performance of phoneme-based language models compare to grapheme-based models in terms of grammatical learning, and what are the potential benefits or drawbacks of using phoneme-converted datasets for language modeling?"
https://aclanthology.org/2022.wmt-1.52/,How does the proposed UNITE model perform in terms of accuracy when pre-trained with pseudo-labeled data and fine-tuned with Direct Assessment (DA) and Multidimensional Quality Metrics (MQM) data from past WMT competitions?
https://aclanthology.org/2020.lrec-1.285/,"To what extent does the modality/ies (text, audio, video) available to the human recipient affect the overall difficulty of comprehension in audiovisual documents?"
https://aclanthology.org/2024.cl-4.3/,"How can we design large language models to simulate human-like language acquisition, taking into account the situated, communicative, and interactional aspects of language learning?"
https://aclanthology.org/2022.wmt-1.95/,"How does the pre-training of the I3D backbone with isolated sign recognition using the WLASL dataset impact the performance of sign language translation models, specifically in terms of BLEU and Chrf scores?"
https://aclanthology.org/2020.lrec-1.628/,How effective are existing offensive language detection models when trained and tested on the Offensive Greek Tweet Dataset (OGTD)?
https://aclanthology.org/J75-2000/,"How can personal notes be effectively organized and analyzed using computational methods, and what evaluation metrics could be used to measure the success of such systems in improving user satisfaction and productivity?"
https://aclanthology.org/2020.lrec-1.237/,How can image processing and OCR techniques be optimized to achieve higher F-scores for the construction of large corpora from historical Australian newspaper texts about public meetings?
https://aclanthology.org/2021.ranlp-1.75/,"How can a model trained on the PoBiCo-21 corpus, which is annotated with 10 labels to capture various techniques used to create political bias in news, accurately analyze the nature of political bias in a given text?"
https://aclanthology.org/2020.lrec-1.291/,"How can eye-tracking, language, and visual environment data from the Eye4Ref dataset be used to develop a computer vision model that accurately predicts the referential complexity of visual scenes based on linguistic utterances?"
https://aclanthology.org/2023.ranlp-1.50/,"What is the performance of Arabic pre-trained models, specifically when applied to an Algerian dialect dataset, in terms of named entity recognition accuracy?"
https://aclanthology.org/2022.wmt-1.82/,What is the impact of employing the soft-constrained terminology translation based on biomedical terminology dictionaries on the performance of the Transformer-based architecture in biomedical translation tasks?
https://aclanthology.org/J77-1002/,Can the application of a novel feature engineering technique enhance the performance of a support vector machine (SVM) model in identifying relevant information within the abstracts of Computer Science and Information Technology research papers?
https://aclanthology.org/2022.wmt-1.100/,How effective are the proposed techniques in the paper for improving the translation accuracy between specific pairs of African languages where bilingual training data is limited?
https://aclanthology.org/2021.ranlp-1.150/,What is the optimal gold label acquisition strategy for improving the accuracy of automatic emotion detection from Twitter data using Ekman’s emotion model?
https://aclanthology.org/R17-1069/,"What is the performance improvement of a supervised deep neural network approach based on sentence-level frame classification in news articles, compared to existing document-level methods, as measured on the publicly available Media Frames Corpus?"
https://aclanthology.org/2020.lrec-1.24/,"How does the use of annotated multichannel corpora like RUPEX aid in exploring different aspects of communication through the prism of brain activation, as shown in this neuroimaging study?"
https://aclanthology.org/2020.lrec-1.384/,"What new technologies and solutions are being developed by the Calfa project to facilitate the preservation, advanced research, and larger systems and developments for the Armenian language?"
https://aclanthology.org/2021.conll-1.0/,"What are the factors influencing users' perception of AI-dialog partners in terms of intelligence and likeability, and how do these perceptions affect the overall success of collaborative dialogs?"
https://aclanthology.org/2020.lrec-1.271/,How effective is the exploitation of citation types in generating personalized recommendations of recent scientific publications?
https://aclanthology.org/2021.conll-1.40/,"How do current state-of-the-art negation resolution systems perform on three English corpora when evaluated using the proposed negation-instance based approach, and how does this performance compare to existing evaluation methods?"
https://aclanthology.org/2022.cl-4.19/,What quantifiable method can be adopted from metrology's standard definitions of repeatability and reproducibility to assess and compare reproducibility results across multiple reproductions of the same original study in NLP/ML?
https://aclanthology.org/2020.lrec-1.529/,"How can we improve the accuracy of natural language processing in the context of shogi commentaries by incorporating ""Event Appearance"" labels that demonstrate the relationship between events mentioned in texts and those happening in the real world?"
https://aclanthology.org/2020.lrec-1.509/,"What is the effectiveness of Swiss-AL in identifying shifts in societal and political discourses on various topics, such as energy or antibiotic resistance, compared to other data-based methods?"
