url,research_question
https://aclanthology.org/K18-2013/,"How does the use of ELMo representations improve the performance of the SEx BiST parser in parsing tasks, and what is the average LAS score achieved by the parser when using only Treebank feature representations?"
https://aclanthology.org/2021.conll-1.2/,Can the use of grid or region features in the Modular Co-Attention Network (MCAN) significantly impact the correlation between human and neural attentive strategies in visual question answering (VQA)?
https://aclanthology.org/2023.ranlp-1.70/,Can the application of NLP to the Sign-to-Text program enhance the robustness of the system in handling custom signs and varying lighting conditions?
https://aclanthology.org/2020.lrec-1.8/,Can a knowledge-based approach to annotating pronouns in text improve the efficiency and accuracy of coreference resolution tasks compared to traditional annotation methods?
https://aclanthology.org/2023.ranlp-stud.8/,"Can the use of word embedding space regularization and BiLSTM classifier for sentence-level sentiment and aspect classification improve the performance of ABSA models for Urdu language, particularly for resource-poor languages like Urdu?"
https://aclanthology.org/2020.lrec-1.627/,How does the proposed corpus of annotated tweets with humor value and funniness score impact the performance of a supervised learning approach to humor recognition in natural language processing tasks?
https://aclanthology.org/2023.wmt-1.25/,Can Large Language Models improve sentence filtering performance by more than 2.3 BLEU points when combined with domain-centric filtering using in-domain corpora?
https://aclanthology.org/2020.conll-1.18/,"Can machine learning-based models improve the detection of misleading translations that are fully comprehensible, and if so, what evaluation metrics can be used to measure their effectiveness?"
https://aclanthology.org/K19-1047/,"Can the proposed model be applied to biomedical texts to improve the identification of genes, chemicals, and diseases in a single, unified framework?"
https://aclanthology.org/2023.wmt-1.10/,Can the application of model size scaling and language model reordering techniques enhance the performance of the English-to-Chinese translation system?
https://aclanthology.org/K18-2019/,"How does the use of transformer-based architectures impact the performance of UDPipe in achieving high accuracy in sentence segmentation, tokenization, POS tagging, lemmatization, and dependency parsing in multilingual parsing from raw text to Universal Dependencies?"
https://aclanthology.org/2020.lrec-1.98/,"Does the corpus's unique combination of linguistic and historical data align with the requirements of a corpus for linguistic and humanistic study, and how might this impact the analysis of scientific language evolution?"
https://aclanthology.org/2020.lrec-1.352/,Can ASR4LD be improved to achieve higher performance in phoneme recognition for endangered languages with varying phonetic characteristics compared to European languages?
https://aclanthology.org/K18-1026/,Can the sd-CRP algorithms improve the accuracy of cognate detection in linguistically under-studied language families compared to existing methods such as InfoMap and UPGMA?
https://aclanthology.org/2023.wmt-1.34/,"Does the integration of a VideoSwin transformer with a T5 model improve the accuracy and efficiency of sign language translation tasks, as evidenced by the significant increase in BLEU and chrF scores achieved in the WMT-SLT 22 development and test sets?"
https://aclanthology.org/2021.wmt-1.1/,"Can the proposed model achieve a BLEU score of at least 20 for the SMALL-TASK2 evaluation, and what are the computational resources required to train a model that achieves this score on the FLORES-101 dataset?"
https://aclanthology.org/2020.conll-1.27/,"Does the use of relaxed annotation guidelines with overlap styles result in better performance across all NEL tools, and can these guidelines be used to mitigate the impact of divergent views on creative work names?"
https://aclanthology.org/J19-3003/,Does the exponent of Taylor’s law serve as a reliable indicator of model quality for computational models of natural language?
https://aclanthology.org/2020.lrec-1.676/,"Can the Translate Align Retrieve method improve the performance of multilingual question answering systems by translating the Stanford Question Answering Dataset to Spanish, and what is the F1 score achieved by the resulting models on the Spanish MLQA and XQuAD benchmarks?"
https://aclanthology.org/2020.wmt-1.133/,Can the use of scheduled multi-task learning and optimized subword segmentation improve the performance of low-resource language pairs in machine translation tasks?
https://aclanthology.org/2024.conll-babylm.19/,"Can WhatIf improve the performance of small-scale language models by leveraging word vectors to enhance training data through targeted substitutions of semantically similar words, measured by downstream evaluation metrics such as accuracy and F1-score?"
https://aclanthology.org/2020.wmt-1.137/,"Does the complexity of markup tags impact the performance of MT models trained with data augmentation, and what is the optimal level of tag complexity for language pairs of varying difficulty?"
https://aclanthology.org/R17-1077/,Can a gaze-based model using both native and non-native gaze data outperform a model relying solely on frequency data in identifying multiword expressions in English?
https://aclanthology.org/2023.wmt-1.39/,"Can large language models outperform traditional machine translation models for low-resource languages, and if not, what specific factors contribute to this disparity?"
https://aclanthology.org/2020.lrec-1.211/,"Can recent deep learning models such as BERT be trained to detect communicative functions in sentences with high accuracy, and if so, what features of sentence representations contribute to their effectiveness in this task?"
https://aclanthology.org/2020.wmt-1.24/,How do the different language pairs and directions impact the overall performance of MarianNMT-based neural systems in news translation tasks?
https://aclanthology.org/2020.lrec-1.122/,Can stylometric methods based on the most frequent words be effective in distinguishing between original and translated texts across languages if a shared glossary is used to create pseudolemmas? Can the use of pseudolemmas improve the clustering of bilingual texts by removing language-specific features?
https://aclanthology.org/2020.lrec-1.671/,How does the use of coreference resolution improve the chatbot's ability to detect relatedness between questions and provide relevant answers to user queries?
https://aclanthology.org/2023.ranlp-1.94/,"Can transformer-based discriminative models achieve higher accuracy than generative pre-trained models in detecting multiword terms in English and Spanish flower and plant names, and what is the key factor contributing to the better performance of these models?"
https://aclanthology.org/R17-1044/,"Can the use of sentiment lexicons and lexical features in conjunction with attention mechanisms improve the detection of clickbait content in online publications, evaluated by the reduction in clickbait click-through rates?"
https://aclanthology.org/2022.wmt-1.41/,Can the translation of English noun phrases as compounds or phrases into German be effectively evaluated using morphological analysis and rule-based approaches?
https://aclanthology.org/2020.lrec-1.148/,Can the part-of-speech tagging of sentences in the corpus be improved by using a combination of rule-based and statistical models?
https://aclanthology.org/J76-1002/,Can a machine learning model using a combination of rule-based and deep learning techniques be able to accurately classify handwritten digits with a high level of syntactic correctness?
https://aclanthology.org/2021.wmt-1.24/,"Can a Transformer-based architecture with knowledge distillation and ensemble methods outperform a single model in news translation tasks, as evidenced by the improvement in accuracy or processing time?"
https://aclanthology.org/2020.lrec-1.567/,Can BiLSTM-CRF neural networks with Word Embeddings and Flair Embeddings outperform the results obtained with Stacked Embeddings in Portuguese NER tasks in the Geology domain?
https://aclanthology.org/R17-2001/,"What is the potential of sentiment analysis in predicting and mitigating future economic crises, considering the impact of market sentiments on global trade and finance?"
https://aclanthology.org/2020.wmt-1.46/,How does the use of fine-tuning for domain adaptation impact the processing time of Similar Language Translation systems for the Spanish-Portuguese language pair in WMT 2020?
https://aclanthology.org/2020.wmt-1.99/,"Can YiSi-2 improve the semantic representation of machine translation evaluation by using a cross-lingual linear projection (CLP) matrix learned from a small development set, and how does this approach compare to using multilingual BERT embeddings versus XLM-RoBERTa embeddings?"
https://aclanthology.org/K19-1029/,"Can pre-trained multilingual models be improved to handle out-of-vocabulary words in low-resource languages by using a mixture mapping approach, and how does this approach affect the performance on sequence labeling tasks such as part-of-speech tagging and named entity recognition?"
https://aclanthology.org/2020.lrec-1.105/,"Can the BDCamões Collection be used to develop a supervised learning model for authorship detection in Portuguese texts with high accuracy, measured by the F1-score, and how does the quality of the automatically parsed Treebank subcorpus impact this task? Can the BDCamões Collection be used to study the evolution of linguistic features across genres and time periods, measured by the frequency of specific linguistic features, and how do the different orthographic conventions affect the results?"
https://aclanthology.org/2020.lrec-1.49/,Can a model trained on a large corpus of annotated précis texts using a combination of automatic summarization and AWE features achieve a high accuracy in predicting the grades of précis texts?
https://aclanthology.org/2020.lrec-1.83/,Can a machine learning model trained on multimodal data from human-robot conversations using a Transformer-based architecture be able to accurately classify the emotional tone of human conversations with a high level of syntactic correctness?
https://aclanthology.org/2021.ranlp-1.135/,Can a minimally-supervised model for spelling correction using a character-level statistical machine translation system with context-based re-ranking achieve higher accuracy than a model without context for candidate re-ranking on the Russian social media dataset?
https://aclanthology.org/R17-1106/,"Can SMILLE effectively increase the intake of grammatical information by drawing user attention to grammar in online documents, as measured by the user's ability to identify and correct grammatical errors? Does the use of input enhancements in SMILLE lead to a higher intake of metalinguistic information compared to a system without such enhancements?"
https://aclanthology.org/2021.wmt-1.112/,Can a multilingual model fine-tuned on past years' metric task outperform its non-fine-tuned counterpart on a synthetic negative example-based approach using Pearson's correlation score as the evaluation metric?
https://aclanthology.org/K17-1005/,Can a neural network model leveraging radical-based eventive information improve the accuracy of metaphor detection in Chinese text by 1.7% compared to a Bag-of-word approach? Does the use of syntactic conditions based on radical groups facilitate the identification and classification of metaphorical events in Chinese text?
https://aclanthology.org/2020.lrec-1.242/,Can the proposed share-and-transfer framework improve the performance of event extraction tasks on low-resource languages compared to state-of-the-art supervised models trained from annotated data?
https://aclanthology.org/2021.ranlp-1.138/,Can transformer-based models be fine-tuned to address the limitations of accurately predicting rare legal outcomes in real-life scenarios?
https://aclanthology.org/2020.lrec-1.75/,"Can a supervised learning approach using a Transformer-based architecture be used to accurately classify emotions and interpersonal relationships in Chinese dialogue, and what is the relationship between the type of emotion and the type of interpersonal relationship in emotion and relation classification tasks?"
https://aclanthology.org/2020.lrec-1.537/,Can the proposed GerCo dataset of adjective-noun collocations for German be used to evaluate the performance of machine learning models on the task of automatic collocation identification using static and contextualized word embeddings? Does the use of word embeddings outperform lexical association measures in identifying collocations on the GerCo dataset?
https://aclanthology.org/K18-2022/,Can the addition of morphosyntactic features from lexicons to the ELMo-based parser improve the accuracy of the parser in handling complex morphology?
https://aclanthology.org/2020.lrec-1.437/,"What is the impact of different time pooling strategies on the performance of state-of-the-art representation learning models in language identification tasks, measured by open-set evaluation metrics?"
https://aclanthology.org/2021.conll-1.43/,"Can MirrorWiC improve the performance of word-in-context (WiC) representations in pre-trained language models (PLMs) on monolingual, multilingual, and cross-lingual benchmarks using only raw texts from Wikipedia?"
https://aclanthology.org/2023.ranlp-1.62/,Does the use of GPT-3 for generating synthetic training examples with data augmentation significantly enhance the generalizability of transformer-based models for medication identification in clinical notes?
https://aclanthology.org/2020.wmt-1.53/,Can the use of a multilingual shared encoder/decoder improve translation accuracy for similar language pairs such as Catalan and Spanish?
https://aclanthology.org/2021.ranlp-srw.13/,"Can the application of a transformer-based machine translation model be evaluated for its effectiveness in translating specialized terminological units from English to Ukrainian, taking into account the nuances of lexico-grammatical features and stylistic elements?"
https://aclanthology.org/2021.ranlp-1.73/,"Can a multilingual BERT-based model be fine-tuned to achieve state-of-the-art results in abstractive summarization for Arabic news articles, and what are the key factors that influence its performance?"
https://aclanthology.org/2021.ranlp-1.104/,What is the most accurate method for identifying loanwords in Persian language and their equivalents proposed by the Academy of Persian Language and Literature using association measures?
https://aclanthology.org/2020.lrec-1.188/,"Can a machine learning model be trained to accurately identify emotion carriers in speech transcriptions of personal narratives using the Ulm State-of-Mind in Speech corpus, and what is the average processing time required for this task? Can a deep learning model based on a Transformer architecture be used to predict the emotional state of a narrator from their speech or text segments, and what is the accuracy of this prediction model?"
https://aclanthology.org/J18-1002/,Can small cache sizes effectively cover a high percentage of sentences in existing semantic corpora?
https://aclanthology.org/2020.lrec-1.409/,"Can the CQLF Metamodel be effectively integrated into existing information systems without requiring significant modifications to the underlying data structures, and what is the expected impact on data consistency and query performance?"
https://aclanthology.org/2023.ranlp-1.123/,Can a dense information retrieval model pre-trained using a conditional language model that maximizes the question's likelihood by marginalizing over retrieved documents outperform the current state-of-the-art in zero-shot dense information retrieval on a low-resource setting?
https://aclanthology.org/R19-1005/,"What are the methods used to identify biased sentences in Wikipedia revisions, and how do they assess the level of noise in the extracted data?"
https://aclanthology.org/2020.lrec-1.231/,Can transformer-based models outperform recurrent neural network models in terms of robustness to adversarial examples in Natural Language Inference and Question Answering tasks?
https://aclanthology.org/2024.cl-2.4/,"Is the use of hierarchical Bayesian modeling a viable alternative to single-number metrics for detecting bias in word embeddings, and what are the implications for evaluating debiasing techniques in this context? Can hierarchical Bayesian modeling provide a more nuanced understanding of bias in word embeddings compared to existing methods?"
https://aclanthology.org/K17-3021/,Can a joint word and sentence segmentation approach improve the overall performance of a parser in predicting dependency trees from raw words?
https://aclanthology.org/2020.lrec-1.386/,How do cross-lingual referential corpora facilitate the analysis of framing in different languages and across different texts?
https://aclanthology.org/2020.wmt-1.58/,Can the hyperparameter tuning of the three ensemble models contribute to the significant improvement in machine translation results despite the limited training corpus size?
https://aclanthology.org/2021.wmt-1.42/,Can the proposed multilingual semi-supervised machine translation model based on XLM-RoBERTa achieve better performance on the Wikipedia cultural heritage articles for the four Romance languages by incorporating additional shallow decoder initialization techniques?
https://aclanthology.org/K18-1002/,"Can a variational neural-based generation model be designed to effectively utilize limited labeled data for natural language generation tasks, and how can the proposed auxiliary auto-encoding method improve the performance of the model when training data is scarce?"
https://aclanthology.org/K18-1043/,"What impact does the perceived effectiveness of news editorials have on readers' political orientations, measured by changes in their stance on issues?"
https://aclanthology.org/2020.lrec-1.179/,Can the empirical analysis of demographic predictability on the English corpus identify the factors that contribute to biases in document classification models?
https://aclanthology.org/2020.lrec-1.489/,Can a language model's decoder that uses the states of a language model improve the model's performance in low-resource morphological inflection by 1.5% when combined with existing baselines?
https://aclanthology.org/2020.conll-1.36/,Can a particular type of residual connection be necessary for a transformer to be Turing-complete and what are its implications on machine translation tasks?
https://aclanthology.org/2023.wmt-1.59/,"Can Embed_llama improve the semantic similarity detection between sentences by leveraging the embedding layer of the Llama 2 Large Language Model, and how does this improvement affect the overall accuracy of the metric in capturing geometric and semantic proximities?"
https://aclanthology.org/2020.cl-3.2/,Can a measure of semantic drift between language families be used to identify unwanted characteristics of computational models and quantify linguistic phenomena across languages?
https://aclanthology.org/2021.wmt-1.11/,How does the contrastive learning-reinforced domain adaptation method compare to self-supervised training and optimization objective switching in terms of model convergence and optimal performance?
https://aclanthology.org/2020.lrec-1.433/,"Can the use of LASER sentence embeddings improve the semantic properties of sentence embeddings in the context of complex sentence transformations, and can the dataset's limited scope to Czech hinder the generalizability of the findings?"
https://aclanthology.org/2020.lrec-1.582/,Can specialized embeddings improve the performance of universal embeddings for natural language understanding tasks in the biomedical domain compared to using only universal embeddings?
https://aclanthology.org/2020.lrec-1.280/,"Can the use of crowdsourcing tasks to validate and refine the extracted social knowledge from the driving behavior and subjectivity corpus lead to more accurate and reliable results, and what are the implications of these findings for implementing social knowledge into driving systems?"
https://aclanthology.org/2021.ranlp-1.137/,How can the use of multilingual open information extraction for relation extraction and named entity recognition improve the accuracy of the event extraction process in the proposed system?
https://aclanthology.org/2020.lrec-1.279/,Can the use of hybrid approaches combining multiple inference techniques enhance the accuracy of lexical semantic resources in multilingual settings?
https://aclanthology.org/2023.conll-1.12/,Can fine-tuning RoBERTa-based classifiers on MoVerb improve the accuracy of modal verb sense disambiguation by reducing the impact of polysemy and increasing inter-annotator agreement among different frameworks?
https://aclanthology.org/2021.ranlp-1.26/,"Can unsupervised cross-lingual language modeling be used to achieve better style transfer results by incorporating content embeddings that capture human-specified groupings of subject matter, and how do these embeddings impact the performance of the model?"
https://aclanthology.org/2020.lrec-1.640/,"Can the Prague Dependency Treebank-Consolidated 1.0 dataset be used to train a machine learning model to improve the accuracy of Czech morphological annotation, with a focus on annotating non-standard language segments typed into a web translator?"
https://aclanthology.org/2020.lrec-1.286/,"Can machine learning models be used to improve the detection of multiword term variation in terminological resources, and if so, what features should be considered to develop a robust system for term selection and description in multilingual terminological knowledge bases?"
https://aclanthology.org/2021.wmt-1.99/,What is the effect of incorporating uncertainty features into machine translation models on the performance of quality estimation systems?
https://aclanthology.org/2022.wmt-1.93/,"Can the proposed spatio-temporal feature representations improve the generalization of sign language translation systems to new datasets, as measured by BLEU score?"
https://aclanthology.org/2020.wmt-1.86/,Can a combination of open-domain and biomedical domain data lead to improved performance in abstract translation for the English-Basque and English-Spanish language pairs?
https://aclanthology.org/2020.lrec-1.694/,"Can the proposed methodology for building data value chains in Prêt-à-LLOD be applied to other linguistic data domains beyond language resources and language technologies, and what are the challenges that may arise during such applications?"
https://aclanthology.org/K18-1039/,"Can the use of unsupervised learning and noise-adding techniques improve the quality of sentence compression models, and how do the results compare to supervised models in terms of human evaluation metrics?"
https://aclanthology.org/2020.lrec-1.309/,"Does the proposed method of creating Greek word embeddings by incorporating linguistic aspects of the Greek language improve the accuracy of word similarity measurements compared to existing English-based methods, and can the quality of word embeddings be further improved by accounting for morphological complexity and polysemy of the Greek language?"
https://aclanthology.org/2020.lrec-1.564/,"Can the Danish BERT model fine-tuned on the DaNE dataset outperform other architectures, including FLAIR and monolingual (Danish) BERT, in supervised named entity recognition tasks?"
https://aclanthology.org/2023.ranlp-1.113/,"Can the use of natural language processing techniques on metadata associated with YouTube comment threads and user channels improve the accuracy of collusion scam detection, and can these methods be replicated with existing tools and datasets? Can modern language models, such as chatGPT, be trained to detect collusion scams without relying on labeled training data?"
https://aclanthology.org/2020.lrec-1.682/,Can the choice of reporting methods and experimental design significantly impact the reliability and reproducibility of the results in NLP research?
https://aclanthology.org/2024.cl-2.5/,Can the proposed evaluation metrics based on intruder words and semantic similarity measures provide a more accurate and comprehensive assessment of topic modeling performance than existing methods?
https://aclanthology.org/2020.wmt-1.29/,"Can the data preprocessing techniques used in the OPPO's machine translation systems have a significant impact on the overall performance of the system, as measured by the ranking of the final submissions in the WMT20 Shared Task?"
https://aclanthology.org/2021.wmt-1.28/,"Can the use of monolingual data in pre-training the transformer model affect the translation edit rate (TER) score for Telugu-Tamil translations, and what are the implications for the overall performance of the model?"
https://aclanthology.org/2023.ranlp-1.18/,"Can pre-trained language models like BERT, RoBERTa, and DistilBERT be improved to capture high-level semantic compositionality by augmenting them with semantic knowledge, and if so, what specific techniques can be used to achieve this? How do the performance improvements of these models on GLUE benchmark natural language understanding tasks compare to their performance on the proposed Wikidata dataset that highlights semantic inference tasks?"
https://aclanthology.org/J74-1000/,"Can the computer-assisted lexicography system be improved to reduce its reliance on human intervention and increase its overall processing time, and if so, what modifications would be necessary to achieve this improvement?"
https://aclanthology.org/2023.cl-2.3/,"Can active learning with human-in-the-loop be used to improve machine translation systems by selecting the most informative queries for human feedback in real-time, without requiring a pool of pre-annotated data, and can combining multiple active learning strategies with prediction and expert advice lead to better results in low-resource settings?"
https://aclanthology.org/2023.ranlp-1.100/,"Can the proposed CL-LRC approach be generalized to other deep learning models beyond BERT and RoBERTa, and what are the potential limitations of using LRC as a complexity measure for other models?"
https://aclanthology.org/2024.conll-1.31/,"Can LLAVA's predictive attention be improved by incorporating domain-specific knowledge or linguistic patterns, and how does this impact its ability to attend to objects relevant to verbs?"
https://aclanthology.org/2020.lrec-1.9/,"Does the focus on boundary identification improve mention detection, and how does this improvement affect the overall coreference resolution performance of the model?"
https://aclanthology.org/R17-1048/,"Can domain control reduce the need for re-estimation of model parameters for each domain, and what is the average processing time saved when using this technique compared to traditional domain adaptation methods?"
https://aclanthology.org/R17-1016/,Can the proposed evolutionary algorithm improve the summarization accuracy of existing methods that use integer linear programming for sentence extraction?
https://aclanthology.org/2021.wmt-1.59/,"What are the key factors that influence the performance of multilingual machine translation models in the Turkic language family, and how can they be improved to better serve the needs of speakers of these languages?"
https://aclanthology.org/K19-1008/,"Can image captioning models be improved by incorporating a mechanism to re-rank captions based on their similarity to the image, and does this approach lead to better generalization to unseen concepts? Can multi-task learning improve the compositional generalization performance of image captioning models by combining caption generation and image–sentence ranking?"
https://aclanthology.org/2022.wmt-1.33/,"Can multi-domain multilingual neural machine translation (MDML-NMT) improve zero-shot translation performance when one of the source languages is from a different domain, and what is the effect of adding target-language tags to the encoder in MDML-NMT?"
https://aclanthology.org/2021.ranlp-srw.26/,Can the proposed pipeline for pseudo-anonymizing data meet the constraints of the General Data Protection Regulation GDPR and ensure the secrecy of correspondence in a corporate setting?
https://aclanthology.org/2020.lrec-1.316/,Can a quasi-recurrent neural network layer outperform traditional LSTM layers in segmenting impaired speech transcriptions for narrative analysis?
https://aclanthology.org/2021.wmt-1.79/,"Can OpenNMT and JoeyNMT toolkits achieve comparable results in translating English to French terminology with the WMT 2021 dataset, and how does the choice of toolkit affect the linguistic properties of the translated output?"
https://aclanthology.org/2022.conll-1.9/,"Can transformer-based models accurately detect social biases in toxic language datasets, specifically in the categories of gender, race/ethnicity, religion, political, and LGBTQ, and can they be mitigated effectively?"
https://aclanthology.org/2023.ranlp-1.80/,Does the use of transformer-based architectures improve the accuracy of clickbait detection in Bangla language compared to traditional neural network models like LSTM and GRU?
https://aclanthology.org/2023.ranlp-1.36/,"What is the effectiveness of Vocab-Expander in improving concept-based information retrieval in technology and innovation management compared to existing methods, measured by accuracy and precision?"
https://aclanthology.org/2022.wmt-1.87/,"Can the use of forward and back translation, data selection, and finetuning in conjunction with the Transformer architecture enhance the overall performance of biomedical translation systems, particularly in terms of fluency and accuracy, as evaluated by the CodaLab results?"
https://aclanthology.org/K18-2012/,How can the proposed system's lemmatization component be further optimized to achieve even higher accuracy in parsing and morphological tagging tasks?
https://aclanthology.org/2020.cl-4.3/,Do recursive layers improve the capture of agreement information in neural parsers for auxiliary verb constructions compared to sequential models?
https://aclanthology.org/2022.wmt-1.59/,What is the impact of incorporating references during pretraining on the performance of sentence-level quality estimation models for multiple language pairs?
https://aclanthology.org/2020.wmt-1.30/,Can the Transformer-Big model be improved by incorporating back translation strategies in the pre-processing step for Zh/En news translation tasks?
https://aclanthology.org/2022.wmt-1.88/,Can the two-step fine-tuning process of mBART50 on publicly available data and validation set improve the model's performance in translating domain-specific content?
https://aclanthology.org/2020.lrec-1.202/,"Does the use of rhetorical questions and opinion targets in the corpus improve the detection of implicit emotions, as indicated by a 15% increase in precision of implicit emotion detection compared to a baseline model?"
https://aclanthology.org/2020.lrec-1.745/,Can the use of Kinect 2.0 device in collecting data for TheRuSLan database improve the accuracy of automatic sign language recognition systems?
https://aclanthology.org/2021.ranlp-1.134/,Can the frequency filter technique used in FrenLys be improved by incorporating additional linguistic resources or machine learning algorithms to enhance its effectiveness in selecting suitable substitutes for complex words in French sentences?
https://aclanthology.org/2020.lrec-1.594/,How can the use of Universal Sentence Encoder for sentence representation impact the performance of classical machine learners in detecting reading absorption in social book reviews?
https://aclanthology.org/2020.lrec-1.620/,"Can a deep neural network based framework be developed to achieve high accuracy in sentiment analysis of tweets from various domains, including terrorism, cybersecurity, and social issues, using an ensemble of CNN, LSTM, and GRU models, and what are the key factors that influence the performance of such a framework?"
https://aclanthology.org/2021.ranlp-1.133/,Can the effect of the discrimination parameter on prediction performance be generalised using word embeddings with a predictor network to word difficulty and discrimination in an information retrieval setting compared to out-of-dataset data?
https://aclanthology.org/2024.cl-3.7/,Can large language models learn and perpetuate social biases through their training data and how can they be formally evaluated for fairness in a way that considers multiple facets of harm and social groups?
https://aclanthology.org/2023.ranlp-1.14/,"Is the use of pitch contour representations in discourse-meaning classification tasks more effective than other feature representations such as MFCCs, Mel-scale spectrograms, and chromagrams in Spanish speech signals?"
https://aclanthology.org/2023.wmt-1.83/,"Can a machine learning framework be designed to automatically extract and incorporate domain-specific terminology into neural machine translation models, improving consistency in translation outcomes, and how can this framework be evaluated using metrics such as precision and recall in low-supervision settings?"
https://aclanthology.org/2023.wmt-1.17/,"Does the use of carefully curated high-quality parallel corpora across multiple translation directions improve the performance of the multilingual model, and what specific translation directions show the most significant improvement over GPT-4?"
https://aclanthology.org/2020.lrec-1.135/,Can head movements and facial expressions be used as independent predictors of audience reaction?
https://aclanthology.org/2020.wmt-1.75/,"Can the introduction of new language pairs, such as English/Russian and English/Basque, improve the overall performance of machine translation systems in the biomedical domain, compared to previous years?"
https://aclanthology.org/2020.lrec-1.7/,"What are the key steps and challenges in creating and annotating a seed corpus for entity resolution in email conversations, and how do these impact the performance of deep learning models?"
https://aclanthology.org/2020.wmt-1.17/,"Can a supervised learning approach using a pre-trained transformer model be more accurate than a rule-based approach for translating German news articles into English, as measured by BLEU score?"
https://aclanthology.org/J17-4004/,"Can MWE processing be achieved with high accuracy using a deep learning-based approach that integrates MWE discovery and identification, and if so, what are the optimal parameters for such an approach?"
https://aclanthology.org/2020.wmt-1.139/,"What is the impact of using paraphrased references on the performance of end-to-end system development for machine translation, as measured by human judgment and automatic metrics such as BLEU?"
https://aclanthology.org/2022.wmt-1.81/,Can the use of fine-tuning with diverse data sets improve the performance of the JoeyNMT toolkit in translating French to English compared to the SYSTRAN Pure Neural Server toolkit?
https://aclanthology.org/2020.lrec-1.349/,"Can machine learning models achieve high accuracy in speech recognition for Mapudungun, given the polysynthetic nature of the language and its potential for code-switching, and how does this compare to existing speech recognition systems?"
https://aclanthology.org/2020.wmt-1.25/,Can deep and complex architectures improve translation model performance in low-resource language pairs compared to baseline architectures?
https://aclanthology.org/2023.ranlp-1.28/,"Does BB25HLegalSum's use of BERT clusters and BM25 algorithm improve the efficiency of the judicial system by providing clear summaries of legal documents and highlighting important information, as measured by user satisfaction ratings and processing time? Does the clustering strategy employed by BB25HLegalSum effectively identify and combine relevant sentences to generate accurate summaries, as evaluated by precision and recall metrics on the BillSum dataset?"
https://aclanthology.org/2021.ranlp-srw.11/,Can the proposed temporal masked language model task enhance the generalization of the ensemble model on unseen temporal commonsense knowledge?
https://aclanthology.org/2020.lrec-1.243/,"Can edge detection models be trained to adapt to new domains using transfer learning techniques in biomedical event extraction tasks, and how do these adaptations affect the overall performance of the model?"
https://aclanthology.org/2021.ranlp-1.23/,Can the use of indices derived from part-of-speech analysis of social media discourse help in developing computational models to monitor and prevent mental illnesses?
https://aclanthology.org/2020.wmt-1.85/,Can LIMSI's biomedical translation system achieve high accuracy in translating medical abstracts from English into French using a combination of back-translated texts and terminological resources within a reasonable processing time?
https://aclanthology.org/2021.conll-1.31/,How can redundant information in the training data be mitigated to improve the induction of atomic internal states in RNN language models?
https://aclanthology.org/2020.lrec-1.505/,"Can emoticon sentiments be reliably predicted in low-resource languages using UniSent and monolingual embeddings, and what is the impact of using UniSent as the sentiment seed for word sentiment prediction in the Twitter domain?"
https://aclanthology.org/2021.wmt-1.50/,"Does the use of similarity regularizer in zero-shot multilingual machine translation have a significant impact on the final translation accuracy, and how does it compare to other techniques used in the proposed system?"
https://aclanthology.org/2021.wmt-1.83/,Can the use of morphosyntactic annotation with placeholders improve the accuracy of terminology insertion in machine translation networks?
https://aclanthology.org/2020.lrec-1.57/,"Can the use of multi-turn dialogues and long-term dependency among the context in the JDDC corpus affect the performance of generative models in question-answering tasks, and what are the optimal features or architectures that can be used to leverage this characteristic?"
https://aclanthology.org/2021.ranlp-1.80/,"Can ELERRANT accurately classify Greek errors, and how does its performance compare to the English version of ERRANT?"
https://aclanthology.org/K17-1042/,"Can a unified segmentation model trained on a combination of Arabic dialects achieve higher accuracy than dialect-specific models, and how does the performance of a model trained on one dialect compare to those trained on other dialects in terms of linguistic relatedness?"
https://aclanthology.org/R17-1105/,Can a simple rule-based model improve the performance of a parser that annotates textual instructions with high accuracy without requiring additional training data?
https://aclanthology.org/2021.cl-4.30/,"Is it possible to determine whether a given f-structure is acyclic using only finite resources and computational methods, and what are the computational complexities of the methods used? Can off-line parsable LFG grammars be used to generate terminal strings with arbitrary f-structure?"
https://aclanthology.org/2021.ranlp-1.58/,Can the use of multimodal fusion techniques improve the performance of cross-lingual semantic textual similarity systems using a limited amount of labeled data?
https://aclanthology.org/2020.lrec-1.575/,Can a combination of Best Student Forcing (BSF) and an ensemble of discriminators improve the training stability and diversity of Generative Adversarial Nets (GANs) in Natural Language Generation (NLG) compared to conventional Maximum Likelihood Estimation (MLE) models?
https://aclanthology.org/2023.ranlp-1.82/,"Can a multimodal and multitask transformer model effectively evaluate the CEFR level of students' spontaneous spoken language proficiency by accurately scoring speech quality, content, and coherence, and measuring user satisfaction with the assessment system?"
https://aclanthology.org/2021.ranlp-1.174/,"What is the most effective way to incorporate sentence structure information into Emphasis Selection using a graph neural network, and how can the word similarity graph be optimized to improve the performance of the proposed framework? Can the proposed framework be extended to handle sentences with more complex structures, such as multi-sentence documents or text with varying sentence lengths?"
https://aclanthology.org/2020.wmt-1.84/,How does the use of Bottleneck Adapter Layers in the Transformer model impact its performance in the English-German and English-Chinese translation tasks?
https://aclanthology.org/2023.ranlp-1.108/,"Can a supervised machine learning approach using a Named Entity Recogniser for Slovenian language be applied to classify client emails in other languages based on topics and priorities, and what are the challenges that may arise from language differences?"
